episode,rolling_mean_chips,epsilon
2240000,-0.4364,0.46800023749999997
2245000,-0.37235,0.4668127375000001
2250000,-0.3783,0.46562523750000007
2255000,-0.3797,0.46443773749999995
2260000,-0.3658,0.46325023750000005
2265000,-0.45675,0.46206273750000004
2270000,-0.53035,0.46087523750000003
2275000,-0.391,0.4596877375
2280000,-0.3381,0.4585002375
2285000,-0.3776,0.4573127375
2290000,-0.2998,0.4561252375
2295000,-0.36005,0.4549377375000001
2300000,-0.4119,0.4537502375
2305000,-0.3447,0.4525627375
2310000,-0.3381,0.4513752375000001
2315000,-0.30975,0.4501877375000001
2320000,-0.35215,0.44900023749999995
2325000,-0.4174,0.44781273750000006
2330000,-0.44775,0.44662523750000005
2335000,-0.40705,0.44543773750000004
2340000,-0.4102,0.44425023750000003
2345000,-0.46135,0.4430627375
2350000,-0.3815,0.4418752375
2355000,-0.40995,0.4406877375
2360000,-0.4526,0.4395002375
2365000,-0.44345,0.4383127375
2370000,-0.43325,0.4371252375
2375000,-0.3926,0.4359377375000001
2380000,-0.42325,0.43475023749999997
2385000,-0.45545,0.43356273749999996
2390000,-0.3809,0.43237523750000006
2395000,-0.3843,0.43118773750000006
2400000,-0.4659,0.43000023749999994
2405000,-0.4997,0.42881273750000004
2410000,-0.44425,0.42762523750000003
2415000,-0.3382,0.4264377375
2420000,-0.3619,0.42525023750000013
2425000,-0.3948,0.4240627375
2430000,-0.4043,0.4228752375
2435000,-0.4242,0.4216877375
2440000,-0.4405,0.4205002375000001
2445000,-0.4626,0.4193127375
2450000,-0.48145,0.41812523749999997
2455000,-0.48635,0.41693773750000007
2460000,-0.42545,0.41575023750000006
2465000,-0.4124,0.41456273749999994
2470000,-0.4043,0.41337523750000005
2475000,-0.353,0.41218773750000004
2480000,-0.3434,0.41100023750000003
2485000,-0.34845,0.4098127375
2490000,-0.3709,0.4086252375
2495000,-0.41015,0.4074377375
2500000,-0.4583,0.4062502375000001
2505000,-0.42335,0.4050627375
2510000,-0.4029,0.4038752375
2515000,-0.3753,0.4026877375000001
2520000,-0.3391,0.4015002375000001
2525000,-0.34465,0.40031273749999996
2530000,-0.39375,0.39912523749999995
2535000,-0.46415,0.39793773750000005
2540000,-0.42785,0.39675023750000005
2545000,-0.4165,0.39556273750000004
2550000,-0.42235,0.39437523750000003
2555000,-0.4124,0.3931877375
2560000,-0.40835,0.3920002375
2565000,-0.4035,0.3908127375000001
2570000,-0.4086,0.3896252375
